troops_1;troops_2;attack_1;attack_2;defense_1;defense_2;health_1;health_2;troop_loss
1600;1600;79,05;63,86;147;120;135;120;44
1600;1600;63,86;79,05;120;147;120;135;26
1548;1512;79,05;63,86;147;120;135;120;44
1512;1548;63,86;79,05;120;147;120;135;26
1496;1424;79,05;63,86;147;120;135;120;43
1424;1496;63,86;79,05;120;147;120;135;25
1446;1338;79,05;63,86;147;120;135;120;42
1338;1446;63,86;79,05;120;147;120;135;24
1398;1254;79,05;63,86;147;120;135;120;42
1254;1398;63,86;79,05;120;147;120;135;23
1352;1170;79,05;63,86;147;120;135;120;41
1170;1352;63,86;79,05;120;147;120;135;23
1306;1088;79,05;63,86;147;120;135;120;40
1088;1306;63,86;79,05;120;147;120;135;22
1262;1008;79,05;63,86;147;120;135;120;40
1008;1262;63,86;79,05;120;147;120;135;21
1220;928;79,05;63,86;147;120;135;120;39
928;1220;63,86;79,05;120;147;120;135;20
1180;850;79,05;63,86;147;120;135;120;38
850;1180;63,86;79,05;120;147;120;135;19
1137;774;79,05;63,86;147;120;135;120;38
774;1137;63,86;79,05;120;147;120;135;18
1101;549;79,05;63,86;147;120;135;120;37
549;1101;63,86;79,05;120;147;120;135;16
1069;475;79,05;63,86;147;120;135;120;36
475;1069;63,86;79,05;120;147;120;135;15
1039;403;79,05;63,86;147;120;135;120;36
403;1039;63,86;79,05;120;147;120;135;13
900;600;63,86;79,05;120;147;120;135;20
600;900;79,05;63,86;147;120;135;120;27
846;560;63,86;79,05;120;147;120;135;19
560;846;79,05;63,86;147;120;135;120;26
794;522;63,86;79,05;120;147;120;135;19
522;794;79,05;63,86;147;120;135;120;26
742;484;63,86;79,05;120;147;120;135;18
484;742;79,05;63,86;147;120;135;120;25
692;448;63,86;79,05;120;147;120;135;17
448;692;79,05;63,86;147;120;135;120;24
644;414;63,86;79,05;120;147;120;135;17
414;644;79,05;63,86;147;120;135;120;23
598;380;63,86;79,05;120;147;120;135;16
380;598;79,05;63,86;147;120;135;120;22
554;348;63,86;79,05;120;147;120;135;16
348;554;79,05;63,86;147;120;135;120;21
512;316;63,86;79,05;120;147;120;135;15
316;512;79,05;63,86;147;120;135;120;20
472;286;63,86;79,05;120;147;120;135;14
286;472;79,05;63,86;147;120;135;120;19
434;254;63,86;79,05;120;147;120;135;14
254;434;79,05;63,86;147;120;135;120;18
328;226;63,86;79,05;120;147;120;135;12
226;328;79,05;63,86;147;120;135;120;17
294;202;63,86;79,05;120;147;120;135;12
202;294;79,05;63,86;147;120;135;120;16
262;178;63,86;79,05;120;147;120;135;11
178;262;79,05;63,86;147;120;135;120;15
500;1600;79,36;66,96;149,4;120;137,4;120;25
1600;500;66,96;79,36;120;149,4;120;137,4;27
446;1550;79,36;66,96;149,4;120;137,4;120;24
1550;446;66,96;79,36;120;149,4;120;137,4;26
394;1502;79,36;66,96;149,4;120;137,4;120;22
1502;394;66,96;79,36;120;149,4;120;137,4;26
342;1458;79,36;66,96;149,4;120;137,4;120;21
1458;342;66,96;79,36;120;149,4;120;137,4;25
292;1416;79,36;66,96;149,4;120;137,4;120;19
1416;292;66,96;79,36;120;149,4;120;137,4;25
242;1378;79,36;66,96;149,4;120;137,4;120;18
1378;242;66,96;79,36;120;149,4;120;137,4;25
192;1342;79,36;66,96;149,4;120;137,4;120;16
1342;192;66,96;79,36;120;149,4;120;137,4;24
144;1310;79,36;66,96;149,4;120;137,4;120;14
1310;144;66,96;79,36;120;149,4;120;137,4;24
96;1282;79,36;66,96;149,4;120;137,4;120;11
1282;96;66,96;79,36;120;149,4;120;137,4;24
48;1214;79,36;66,96;149,4;120;137,4;120;8
1214;48;66,96;79,36;120;149,4;120;137,4;23
